No mires los pecados de nuestro pasado. No, no mires eso, Señor.;Do not look at the sins of our past. No, do not look at that, Lord.
Mira el sacrificio de nuestro Señor Jesucristo en la cruz,;Look at the sacrifice of our Lord Jesus Christ there on the cross,
y estamos siguiendo Sus caminos. Y así Padre, por favor no nos castigues,;and we are following His ways. And so Father, please do not punish us,
y olvídate de todo lo que sucedió en el pasado, porque hoy somos ahora nuevas criaturas que el Señor ha hecho,;and forget about everything that happened in the past, because today we are now new creatures that the Lord has made,
y nos ha transformado. Y así, Señor, esto es lo que te pedimos.;and He has transformed us.' And so, Lord, this is what we ask You.
Te preguntamos: esta es la palabra de Dios. Este es el remanente.;We ask You—this is the word of God. This is the remnant.
Somos ese remanente, y podemos decir todas estas cosas al Señor ahora, sabiendo el significado.;We are that remnant, and we can say all of these things to the Lord now, knowing the significance.
Y aquí en el versículo 10, "¿Por qué debería la nación decir: '¿Dónde está su Dios?;And here in verse number 10, 'Why should the nation say, 'Where is their God?
¿Dónde está tu Dios? ¿Por qué? Porque estamos predicando un Dios viviente de poder.;Where is Your God? '' Why? Because we are preaching a living God of power.
Y así, gente, estoy seguro de que tal vez enfrentaremos dificultad o tribulación o enfermedad,;And so, people, I'm sure we will maybe face difficulty or tribulation or illness,
y alguien muy tonto dirá: 'Bueno, ¿dónde está tu Dios?;and someone very foolishly will say, 'Well, where is your God?
¿No vas a la iglesia? No digas que crees en Dios;Don't you go to church? Don't you say that you believe in God
¿y vas a la iglesia y Dios es poderoso? Y aquí está.;and you go to church and God is powerful? ' And so here it is.
Así que estamos consolados por esto, y decimos: "Señor, la gente puede decir esto";So we are comforted by this, and we say, 'Lord, people might say this.'
Pero aquí dice: "Sea conocido entre las naciones delante de nosotros el vengamiento de la sangre de tus siervos que ha sido derramada.";But here it says, 'Let there be known among the nations in our sight the avenging of the blood of Your servants which has been shed.'
Así que dejamos todo en las manos de Dios, para que Dios nos apoye;So we leave everything in God's hands, that God may stand up for us
y puede defendernos cuando el enemigo venga a través de otros para intentar burlarnos;and may defend us whenever the enemy comes through others to try and mock us
y mantenerlo contra nosotros y decir: 'Por qué estamos viviendo tal situación si estamos predicando que Dios es el que está con nosotros;and hold it against us and say, 'Why are we living such a situation if we are preaching that God is the one who is with us
¿Y Él nos bendice? Para que esas cosas puedan suceder, pero ahora tenemos armas para defendernos.;and He blesses us? ' So those things can happen, but we now have weapons to defend ourselves.
Y aquí en el versículo número 11 dice: "Que venga el gemido del prisionero delante de ti,;And here in verse number 11 it says, 'Let the groaning of the prisoner come before You,
según la grandeza de Tu poder preserva a los que están designados para morir,;according to the greatness of Your power preserve those who are appointed to die,
y regresa a nuestros vecinos siete veces en su seno su reproche con el cual te han reprochado, Señor;and return to our neighbors seven-fold into their bosom their reproach with which they have reproached You, O Lord.'
Así que todo esto es castigo o maldición para aquellos que son desobedientes, incrédulos, rebeldes, tontos,;So all of this is punishment or curses for those that are disobedient, unbelieving, rebellious, foolish,
y duro de corazón — todos aquellos que no creen, que no esperan en Dios,;and hard of heart—all of those who do not believe, who do not wait in God,
y lo que hacen entonces es que vienen en contra Su pueblo, contra nosotros, Su iglesia, contra Sus elegidos,;and what they do then is they come against His people, against us, His church, against His chosen ones,
contra la Su remanente. Así que escucha al Señor. Él mismo es el que nos da las herramientas sobre cómo debemos orar a Dios,;against His remnant. So hear the Lord. He Himself is the one giving us the tools on how we should pray to God,
cómo debemos orar y defendernos y preguntar al Señor.;how we should pray and defend ourselves and ask the Lord.
Y en el versículo 13, 'Así que nosotros, tu pueblo y tus ovejas de tu pasto' — así el Señor, ya ves,;And in verse 13, 'So we, Your people and sheep of Your pasture'—so the Lord, you see,
Él está hablando de los creyentes en Cristo. Nosotros, somos ese remanente, los creyentes en Cristo Jesús.;He is speaking of the believers in Christ. We, we are that remnant, the believers in Christ Jesus.
Versículo 13, 'Así que nosotros, Tu pueblo y tus ovejas de Tu pasto, te daremos gracias para siempre.;Verse 13, 'So we, Your people and sheep of Your pasture, will give You thanks forever.
Mostraremos Su alabanza a todas las generaciones. Así que, desde todas las generaciones, somos el remanente.;We will show forth Your praise to all generations.' So you see, from all generations, so we are the remnant.
Somos los creyentes en Cristo de Su maravilloso evangelio.;We are the believers in Christ of His wonderful gospel.
Bienaventurado el Señor. Y ahora creo que lo has entendido mejor.;Blessed is the Lord. And now I think you've understood this better.
La respuesta está aquí en el último versículo, el misterio que está aquí en este salmo.;The answer is here in the last verse, the mystery that lies here in this psalm.
Cuando diga: 'Te daremos gracias para siempre, nos mostraremos Tu alabanza a todas las generaciones,;When it says, 'We will give You thanks forever, we will show forth Your praise to all generations,
Porque tu iglesia continuará, porque Jesucristo dijo que la iglesia de Dios continuará hasta el final,;' because Your church will continue, because Jesus Christ said that the church of God will continue till the end,
y que las puertas de los hades, que significan el diablo, el enemigo,;and that the gates of hades, meaning the devil, the enemy,
nunca podrá prevalecer contra la iglesia —nunca— y la iglesia continuará hasta el final.;will never be able to prevail against the church—never—and the church will continue to the very end.
Y esto es lo que el Señor dijo. Esto es lo que prometió.;And this is what the Lord said. This is what He promised.
Así que la iglesia de Dios es ese remanente que permaneció desde el tiempo de integridad después de la destrucción que sucedió.;So the church of God is that remnant that remained from the time of integrity after the destruction that happened.
El Señor, Él guardó y mantuvo un remanente seguro, aunque fueron castigados, pero Él los protegió,;The Lord, He preserved and kept a remnant safe, though they were punished, but He protected them,
y nuestro Señor Jesucristo vino, y después de Él todos llegamos más tarde,;and our Lord Jesus Christ came, and after Him we all arrived later,
y estamos aquí ante el Señor. Somos el trabajo;and we are here before the Lord. We are the work
y el fruto de nuestro Señor Jesucristo. Así que el honor;and the fruit of our Lord Jesus Christ. So the honor
y la gloria es para nuestro Dios. Y aquí en la forma en que hemos roto este salmo;and the glory is for our God. And here in the way that we have broken down this psalm
y reflejado en ella, es aprender cómo es que necesitamos interpretar los Salmos.;and reflected upon it, it is to learn how it is that we need to interpret the Psalms.
Necesitamos saber de quién habla, quién habla,;We need to know who it is speaking of, who is speaking,
y así es cuando encontramos las grandes maravillas del Señor, la palabra de Dios.;and so this is when we find the great wonders of the Lord, the word of God.
Y esto nos alienta. Aumenta nuestra fe. Aumenta nuestra confianza en el Señor,;And this encourages us. It increases our faith. It increases our trust in the Lord,
y nos da el deseo de alabar a nuestro Dios;and it gives us the desire to praise our God
y darnos todo corazón a Él y rendir siempre homenaje a ese Dios maravilloso.;and to give ourselves wholeheartedly to Him and to always render tribute to that wonderful God.
Y así el honor y la gloria es para nuestro Dios.;And so the honor and the glory is for our God.
Ahora puedes pararte y dejarnos cantar al Señor el coro que dice: "Yo sé que Dios está aquí";You may now stand and let us sing to the Lord the chorus that says, 'I know God is here.'
Cantemos sin ningún fondo musical, diócesis. Así bendito es nuestro Dios Todopoderoso, Padre Celestial, Santo Padre.;Let us sing it without any musical background, diocese. So blessed is our almighty God, Heavenly Father, Holy Father.
Gracias, Señor. Te damos elogio. Te damos el honor;Thank You, Lord. We give You the praise. We give You the honor
y la gloria. Te damos gracias por tus bendiciones, por todo el amor;and the glory. We give You thanks for Your blessings, for all of the love
y la misericordia que Tú has depositado sobre todos nosotros.;and the mercy that You have deposited upon all of us.
Gracias. Usted por el privilegio que tenemos que conocer Sus caminos.;Thank You for the privilege that we have to know Your ways.
Gracias. Tú porque nos has mirado con ojos de misericordia;Thank You because You have looked upon us with eyes of mercy
y amor. Gracias, Dios eterno, Padre de nuestro Señor Jesucristo.;and love. Thank You, eternal God, Father of our Lord Jesus Christ.
Te alabamos, Señor. Te damos todas las alabanzas.;We praise You, Lord. We give You all the praises.
Te damos todo el honor y la gloria. Enviar Tu poder;We give You all the honor and the glory. Send Your power
y enviar el poder del Espíritu Santo. Enviar Tus preciosos dones espirituales, Tu poder, Tu Espíritu, Tus dones espirituales,;and send the power of the Holy Spirit. Send Your precious spiritual gifts, Your power, Your Spirit, Your spiritual gifts,
que sean manifestados en nosotros y cada uno de nosotros, Señor,;that they be manifested in us and each of us, Lord,
para que el Espíritu Santo descanse sobre las cabezas de todos, para bendecir, para que liberes,;that the Holy Spirit may rest upon the heads of all, that You may bless, that You may deliver,
para que puedas limpiar. Mayo Rompiste las cadenas. Mayo Se rompen los vínculos espirituales.;that You may cleanse. May You break the chains. May You break spiritual bonds.
Mayo Rompiste todas las trampas del enemigo, y puedes quitar todas las maldiciones, eliminar toda brujería;May You break all traps of the enemy, and may You remove all curses, remove all witchcraft
y todo lo que el diablo ha querido intentar contra;and everything that the devil has wanted to try and come against
y atacarnos, tratar de destruir nuestra vida, desalentarnos, de entristecernos.;and attack us, to try and destroy our life, to discourage us, to sadden us.
Santo Padre, extiende Tu mano en el nombre de Jesucristo Tu Hijo amado.;Holy Father, stretch out Your hand in the name of Jesus Christ Your beloved Son.
Señor, que nos revives. Revivenos, Padre Celestial, y envía el poder desde lo alto.;Lord, may You revive us. Revive us, Heavenly Father, and send the power from on high.
Envía ese fuego celestial y revivenos, Señor. Revivenos con el poder del Espíritu Santo,;Send that heavenly fire and revive us, Lord. Revive us with the power of the Holy Spirit,
con los preciosos dones espirituales. Envía ese fuego del cielo;with the precious spiritual gifts. Send that fire from heaven
y quemarnos con ese fuego glorioso. Danos la bendición espiritual.;and burn us with that glorious fire. Give us the spiritual blessing.
Envía tu poder. Envía tu poder, Señor. Enviar Tu poder, dando curaciones, sanando, sanando,;Send Your power. Send Your power, Lord. Send Your power, giving healings, healing, healing,
y cortando todas las enfermedades, vínculos espirituales, enfermedades, todo tipo de enfermedades.;and cutting away all illnesses, spiritual bonds, diseases, all types of sicknesses.
Sanar, Señor, y liberar, limpiar, mi Señor, cada persona, eliminar todas las enfermedades;Heal, Lord, and deliver, cleanse, my Lord, each person, removing all diseases
y enfermedad de los niños y de las personas de todas las edades, los ancianos, todas las personas enfermas,;and illness from the children and from people of all ages—the elderly, all people who are ill,
que te están gritando, pidiendo misericordia, pidiendo ser sanado. Mayo Usted elimina las enfermedades;who are crying out to You, asking for mercy, asking to be healed. May You remove the diseases
y las enfermedades, destruir toda brujería y hechicería, toda enfermedad;and the illnesses, destroy all witchcraft and sorcery, all disease
y tribulación, todo problema, toda dificultad, mi Señor. Sí. Mayo Tú eres el que conforta a cada persona.;and tribulation, all problem, all difficulty, my Lord. Yes. May You be the one comforting each person.
Que te tranquilices. Mayo Les das alegría y felicidad, mi Padre,;May You comfort. May You give them joy and happiness, my Father,
y observar sus peticiones, todas sus necesidades, y mirar, Señor, a los deseos del corazón;and observe their petitions, all of their needs, and look, Lord, at the desires of the heart
y bendice a cada persona. Bendice con tu bendición que sabes dar a cada uno.;and bless each person. Bless with Your blessing that You know how to give to each.
Gloria a ti, Señor. Gloria a tu nombre. Te damos gracias.;Glory to You, Lord. Glory to Your name. We give You thanks.
Aleluya. Gracias, Señor. Gracias, mi Señor. Gracias, Señor.;Hallelujah. Thank You, Lord. Thank You, my Lord. Thank You, Lord.
Alaba a tu nombre para siempre. Gloria al Señor. Como la gloria sea para nuestro Dios.;Praises to Your name forever. Glory to the Lord. As the glory be for our God.
Gracias al Rey del Cielo. Gracias a nuestro Padre celestial que es eterno, que creó los cielos;Thanks be to the King of heaven. Thanks be to our heavenly Father who is eternal, who created the heavens
y la tierra. Todas las alabanzas son para Él. Muchas gracias, hermanos;and the earth. All praises are for Him. Thank you very much, brothers
y hermanas. Muchas gracias, porque esta noche hemos glorificado a Dios con el reflejo de su palabra,;and sisters. Thank you very much, because tonight we have glorified God with the reflection of His word,
y hablando de Dios, eso es también elogiar a Dios. Cada vez que tomamos tiempo para reflexionar sobre Él, gracias.;and speaking of God, that is also praising God. Whenever we take time out to reflect upon Him, thank you.
Y espero que el Señor me permita regresar aquí muy pronto,;And I hope that the Lord will allow me to return here very soon,
que no debería tardar tanto en volver a visitarme.;that it should not take me so long to come back and visit.
Muchas gracias a todos ustedes. Que Dios te bendiga.;Thank you very much to all of you. May God bless you.
